index,name,latitude,longitude,address,postalcode
osm_1954,Forbes Tower,40.440438419101206,-79.9569841468334,,
osm_1955,Sunrise Auto Sales,40.39809575,-80.0000427,,
osm_1956,East End Smithfield Cemetery,40.4389561,-79.9139926,,
osm_1957,Gulf Tower,40.442578950000005,-79.9952228,"Grant Street, 707",
osm_1958,Howard Hanna,40.3804525,-80.0439822,"Washington Road, 701",15228
osm_1959,Peoples Natural Gas,40.445972,-80.0080579,,
osm_1960,Briarcliff Park,40.50751849049542,-79.92506724251977,,
osm_1961,Aspinwall Riverfront Park,40.48799793143981,-79.90339277570382,,
osm_1962,Dormont Police Department,40.3950304,-80.036939,,
osm_1963,Aldi,40.4579008,-79.9350865,"Baum Boulevard, 5631",15206
osm_1964,Blawknox Place,40.49195292593121,-79.86190583177276,,
osm_1965,South Side High School,40.4269316,-79.9904217,,
osm_1966,Zoe's Beer,40.3669021,-79.9839258,,
osm_1967,Negley Station C & D,40.4565504,-79.9330642,,
osm_1968,Thomas J. Gmiter Funeral Home Inc,40.42851115543986,-79.97206653661341,"East Carson Street, 2323",15203
osm_1969,BeehIve Coffee,40.4290156,-79.9839846,,
osm_1970,Heinz Hall,40.4419692,-80.0020198,,
osm_1971,Eureka Building,40.4384579,-79.960956,,
osm_1972,Department of Public Works,40.43609496854389,-79.9949344824911,"Second Avenue, 611",15219
osm_1973,The Kennel Klub,40.36498886585141,-79.98445602487705,,
osm_1974,The Apollo Cafe,40.4389422,-79.9979044,,
osm_1975,Mt. Lebanon Municipal Building,40.3799597,-80.0449103,,
osm_1976,Lawrenceville Shopping Center,40.48346221872246,-79.94792049539956,,
osm_1977,Bellevue Post Office,40.49695725,-80.05734735,"North Sprague Avenue, 15",15202
osm_1979,National City Bank,40.4389343,-79.9969696,,
osm_1980,West Penn Laco,40.4780246,-79.9694683,,
osm_1981,Mamma Lucia,40.44035540000001,-80.00091575000002,"Wood Street, 433",15222
osm_1982,Crazy Mocha,40.44144,-79.9566713,"Oakland Avenue, 207",15213
osm_1983,First National Bank,40.42796591279289,-79.98682899888082,"East Carson Street, 1114",15203
osm_1984,Court of Common Pleas of Allegheny County,40.43500532392592,-79.99509506543536,,
osm_1985,Concord Presbyterian Church,40.39593985,-79.98695620000001,,
osm_1986,Margaret Morrison Carnegie Hall,40.44195036532785,-79.94094947243171,"Margaret Morrison Street, 5001",
osm_1988,Bellevue Speed Wash,40.4963183,-80.0549486,,
osm_1990,Photo Antiques,40.4529506,-79.9996347,,
osm_1992,Walnut Place,40.41603518050501,-79.92469647144699,,
osm_1993,Scoops On Beverly,40.3879241,-80.0498819,"Beverly Road, 311",15216
osm_1994,Amberson Apartments Buildings #1 & #2,40.45342220719145,-79.94300186187704,"Bayard Rd, 2",15213
osm_1995,Horner School,40.4439577,-79.8803276,,
osm_1996,Mecka Fitness,40.3857492,-80.0440885,"Washington Road, 439",15228
osm_1997,Butterjoint,40.4500903,-79.9510227,"North Craig Street, 214",15213
osm_1998,Salim's Middle Eastern Food,40.4527735,-79.9489416,"Centre Avenue, 4705",15213
osm_1999,East Liberty Presbyterian Church,40.46101385676627,-79.9249487132198,"South Highland Avenue, 116",15206
osm_2000,Quality Inn University Center,40.43632792848864,-79.95801391312219,,
osm_2001,The Greek Gourmet,40.4330472,-79.9232257,,
osm_2002,Kraynick's,40.4649743,-79.9438442,,
osm_2003,Saint Pauls Cemetery,40.4151671913969,-79.98346707628966,,
osm_2004,Brentwood Park,40.375249354260255,-79.97203319185152,,
osm_2005,Sunoco,40.4611507,-79.9469756,,
osm_2006,Little Tokyo,40.382076,-80.043926,"Washington Road, 636",15228
osm_2007,Holiday Inn Express & Suites Pittsburgh North Shore,40.44885559593943,-80.00393178049256,,
osm_2008,Village Park,40.43808243780269,-80.0020432005139,,
osm_2009,Oakland Catholic High School,40.44891047784103,-79.94969375089453,,
osm_2010,Rankin VFD,40.4130011,-79.8802306,,
osm_2011,Farmers Daughter,40.4529877,-80.0005867,,
osm_2012,Redbox,40.4940646,-80.0519601,,
osm_2014,Lily Baptist Church,40.439212559564886,-79.97302238767055,,
osm_2015,Calvary Cemetery,40.416687052978645,-79.92892128983075,,
osm_2016,C&D Auto Services,40.46470231305818,-80.07355899638742,"Chartiers Avenue, 1265",15136
osm_2017,Saint Johns Greek Catholic Church,40.4160135,-79.8839983,,
osm_2018,Jefferson Middle School,40.38191957613664,-80.06095291359352,"Moffett Street, 21",
osm_2019,Bloomfield Bridge Tavern,40.4629057,-79.9519064,,
osm_2020,Pittsburgh Fish & Chicken,40.4839825,-80.0359512,,
osm_2021,Roberts Engineering Hall,40.44246234907337,-79.94697949980733,"Hamerschlag Drive, 364",
osm_2022,Albright United Methodist Church,40.45702060846293,-79.9370899944185,"S Graham St, 486",15232
osm_2023,Magee Playground,40.42499394333066,-79.93692869043512,,
osm_2024,The Blooming Dahlia,40.3890673,-80.0500246,"Beverly Road, 308",15216
osm_2025,In The Blood Tattoo,40.4290775,-79.9772926,"East Carson Street, 2005",15203
osm_2026,The Waterfront,40.40890080610698,-79.90495566130514,,
osm_2027,Northwood Realty Services,40.4349265,-79.9230765,"Murray Avenue, 1935",
osm_2028,Des Places Hall,40.43593621495278,-79.9869102097705,,
osm_2029,New  Balance,40.4417885,-79.9565202,,
osm_2031,Murphy's Auto Body,40.38194154999999,-79.99783439999999,,
osm_2032,Stone - Neapolitan Pizzeria,40.4410098,-80.0059051,,
osm_2033,Frick Park Automotive,40.4399836,-79.8969542,,
osm_2034,Eyetique,40.4309711,-79.9233873,,
osm_2035,Pendale Salon,40.385011,-80.0439286,,
osm_2036,Ross Community United Presbyterian Church,40.49942081577287,-80.01199105033058,"Nelson Run Road, 4501",15214
osm_2037,Eleanor Street Park,40.4214498143226,-79.97309053488915,,
osm_2038,Donner Ditch,40.44228846385803,-79.94105705501687,,
osm_2039,Miller Elementary School Library,40.4430172,-79.9679907,,
osm_2040,Steel Plaza,40.44032957415141,-79.99495127335604,,
osm_2041,Pittsburgh City Hall,40.437909700000006,-79.99705325,"Grant Street, 414",15219
osm_2042,Pittsburgh Mennonite Church,40.4259135,-79.9269617,,
osm_2043,Redbeard's on Sixth,40.4430967,-80.0023748,,
osm_2044,PNC Bank,40.3989648,-80.0439739,,
osm_2045,Central,40.3903219,-79.9979879,,
osm_2046,Crafton Park,40.43804981896877,-80.0739675095118,,
osm_2047,Pittsburgh Oliver Citywide Academy,40.4639644143879,-80.02445843116277,,
osm_2048,Carnegie Museum of Natural History,40.44301126594698,-79.94998741019498,"Forbes Avenue, 4400",15213
osm_2049,Bobby's,40.3751746,-79.984011,,
osm_2050,NRG Energy Center Pittsburgh,40.44975134595537,-80.00593348511306,,
osm_2051,Paw Spa,40.39796846675018,-79.9989937571789,,
osm_2052,Blawnox Police Department,40.49390549195654,-79.85993858271745,,
osm_2053,Coach's Restaurant & Grille,40.4001809,-80.0429088,,
osm_2054,Wood St at Third Ave,40.4389278,-80.0014795,,
osm_2055,Bakery Square,40.45699766583248,-79.91604493441795,,
osm_2056,Uncle Sam's Sandwich Bar,40.4412279,-79.9570133,"Oakland Avenue, 210",15213
osm_2057,Mount Lebanon High School,40.3740083726793,-80.0509632408945,,
osm_2058,Shamrock's Inn,40.4515855,-80.0169842,"Western Avenue, 919",
osm_2059,Number Garden,40.44090961278765,-79.94247831761346,,
osm_2060,Jitters Cafe & Ice Cream,40.4520278,-79.9319557,"Walnut Street, 5541",15232
osm_2061,Life Science Annex,40.44640929412742,-79.95366711822342,,
osm_2062,Forbes-Craig Apartments,40.443910464258416,-79.94894262968376,,
osm_2063,Sky Rocket,40.38630902413144,-79.86507338862532,,
osm_2064,Cafe Milano,40.4429343,-80.0019879,,
osm_2065,Martin Luther King Jr. Elementary School,40.45501897284648,-80.00398771484355,,
osm_2066,Woods Run School,40.4739444,-80.0289049,,
osm_2067,Millvale Diner,40.4820123,-79.9739443,,
osm_2068,Eye Gotcha,40.47294364800571,-80.07493734633016,"Broadway Avenue, 808",15136
osm_2069,Cargill Salt,40.47906347965003,-80.06197829022204,"Nichol Avenue, 180",15136
osm_2070,Jefferson Elementary School Library,40.3819185,-80.0607948,,
osm_2071,PNC Park,40.44704442969118,-80.00589649417068,,
osm_2072,Lothrop Hall,40.44185093883406,-79.96009651205007,,
osm_2073,Brentwood Borough Building,40.37299308868656,-79.97608753852256,,
osm_2074,The Jaggerbush,40.42702225756293,-79.9729707984266,"South 23rd Street, 133",15203-2275
osm_2075,Chabad of the South Hills,40.3970151,-80.0463754,"McFarland Road, 1701",15216
osm_2076,Point Park University,40.43798527360433,-80.00096034238625,,15222
osm_2077,United States Post Office,40.3951875,-80.0219464,"Brookline Boulevard, 612",
osm_2078,Little's Shoes,40.4380839172453,-79.92100127953294,,
osm_2079,R & B's Pizza Place,40.436926850000006,-80.0005753,"Smithfield Street, 107",15222
osm_2080,Nails Elegance & Spa,40.3679133,-80.0133615,,
osm_2081,Matthews International Company,40.4476407,-80.0019404,,
osm_2082,PNC Bank,40.410968,-79.9084568,,
osm_2083,Mineo's Pizza House,40.4329533,-79.9229146,,
osm_2084,Morewood Gardens,40.44546534273233,-79.94290761235818,,
osm_2085,National City Bank,40.4592643616875,-79.92957630339814,"Baum Boulevard, 5838",15206
osm_2086,The Cut,40.44294166481256,-79.94295040964943,,
osm_2087,Islamic Center of Pittsburgh,40.44880392700569,-79.9560357728057,"Bigelow Boulevard, 4100",15213
osm_2088,Keystone Oaks Middle School Library,40.3875394,-80.0309313,,
osm_2089,Liberty Ave at 7th Street,40.4419114,-79.9989594,,
osm_2090,Mount Lebanon Evangelical Presbyterian Church,40.3875669,-80.0429954,"Washington Road, 255",15216
osm_2091,Courthouse Tavern,40.4397797,-80.00046409999999,"Forbes Avenue, 310",15222
osm_2092,Loretto Cemetery,40.41290462489243,-79.96078951939349,,
osm_2093,Reconciliation Church,40.4460107,-79.8847129,,
osm_2094,Wylie Post Office,40.4430822,-79.9805809,,
osm_2095,Burger King,40.42795902058128,-79.9789557106465,"East Carson Street, 1820",15203
osm_2096,Subway,40.4563172,-79.9370732,,
osm_2097,Jupe Boutique,40.42797456698105,-79.97304018831485,"East Carson Street, 2306",15203
osm_2098,UPMC Shadyside Family Health Center,40.45499026071716,-79.94115685202661,"Centre Ave, 5215",15232
osm_2099,Papa John's,40.4940438,-80.0519059,"Lincoln Avenue, 355",
osm_2100,The Exchange,40.4402031294742,-80.0017156880789,Forbes Avenue,15222
osm_2101,Bellevue Tobacco,40.4969191,-80.0590953,"Lincoln Avenue, 615",
osm_2102,Triangle Park,40.44162517606538,-80.00190845053464,,
osm_2103,3 Rivers Lounge,40.44203084872634,-80.00626178999609,,
osm_2104,Friendship Park,40.46197332295091,-79.94597076810493,,
osm_2105,Rex Theatre,40.4299553,-79.9929254,,
osm_2106,Conestoga Building,40.437621573596864,-80.00302144163709,"Wood Street, 1-7",15222
osm_2108,Gateway Center Post Office,40.4390011,-80.0049604,,
osm_2109,Southern Pennsylvania World War 2 Memorial,40.4455177,-80.0119355,,
osm_2110,Mario's East Side Saloon,40.4510395,-79.9339269,,
osm_2111,Double Wide Grill,40.4279538135984,-79.97091062590833,"East Carson Street, 2339",15203
osm_2112,Kingdom Hall of Jehovahs Witnesses,40.41969043879813,-80.02193209702742,,
osm_2113,Seran Auto Service,40.3949324,-79.9969949,"Saw Mill Run Boulevard, 1805",
osm_2114,Asbury Heights,40.3850478,-80.0577825,,
osm_2115,Pink Box Bakery & Cafe,40.4334555,-79.9231365,"Murray Avenue, 2104",
osm_2116,Washington Blvd at Highland Dr,40.4739194,-79.9082323,,
osm_2117,Arlington Playground,40.41829730090105,-79.9750490773156,,
osm_2118,Cyert Hall,40.44397506672017,-79.94405576771237,"Forbes Avenue, 4910",
osm_2119,Betz Auto Works,40.3949308,-80.0219727,"Brookline Boulevard, 614",15226
osm_2120,Doce Taqueria,40.4290662,-79.9855523,,
osm_2121,South Bank,40.3919476,-79.9979741,,
osm_2122,J & J's Family Restaurant & Catering,40.4293451,-80.0069472,,
osm_2123,West End Overlook,40.446017020269935,-80.03298025119246,,
osm_2124,Langley Hall,40.44594783212497,-79.95405853744774,,
osm_2125,Grace Lutheran Church,40.463932,-79.982768,,
osm_2126,Childrens Center of Pittsburgh,40.4360476,-79.9600809,,
osm_2127,Banksville Park Pool,40.41504647415303,-80.04054039137208,,
osm_2129,Taste of India,40.46604865869054,-79.95291750462388,,
osm_2130,Braddock Hills Shopping Center,40.41414948199012,-79.85409182270085,,
osm_2131,William Pitt Union,40.44338984822348,-79.95484341658387,,
osm_2132,Residence Inn Pittsburgh North Shore,40.44803375621941,-80.00690822565772,,
osm_2133,Classic Lines,40.4381939,-79.9219664,,
osm_2134,Frick Park,40.42898561688322,-79.90413123495946,,
osm_2135,North Shore Endoscopy,40.4570154,-80.0069518,,
osm_2136,Salon Vivace,40.3820889,-80.0444419,"Washington Road, 642",15228
osm_2137,Pizza Hut,40.4559551,-80.0069856,"Federal Street, 1219",15212
osm_2138,Head Board,40.42802573826734,-79.97206484116768,"East Carson Street, 2332",15203
osm_2139,Green Tree Public Library,40.4190063,-80.0470241,,
osm_2140,Allegheny County Day School,40.47092610534308,-80.0192404577908,,
osm_2141,Smithfield Outlet on Forbes,40.440135630894495,-80.00162745794252,Forbes Avenue,15222
osm_2142,East Ohio St at Cedar Ave,40.4529732,-80.0020324,,
osm_2143,Murray Ave. Grill,40.4373405,-79.9229919,,
osm_2144,Wendy's,40.45708775048872,-79.93695368077887,"Baum Boulevard, 5422",15232
osm_2145,Mendel Hall,40.4379556,-79.9936111,,
osm_2146,Shady Oak Apartments,40.4490323,-79.94631035,,
osm_2147,Wean Hall,40.44307589938911,-79.94579423085933,"Hamerschlag Drive, 311",
osm_2148,Propel Charter School Homestead,40.4260678,-79.9779406,,
osm_2149,Edgebrook Veterinary Clinic,40.4020823099366,-80.00022019488925,"Saw Mill Run Boulevard, 1405",
osm_2150,South Side Park,40.4202436519906,-79.97808983732251,,
osm_2151,Meadow Park,40.49892921574099,-79.92204940693762,,
osm_2152,Turner Elementary School,40.448916402856106,-79.86477484337284,,
osm_2153,Pope's Place,40.4570786,-79.9680217,,
osm_2154,Pittsburgh Jeans Company,40.42813811988663,-79.97403167015915,"East Carson Street, 2222",15203
osm_2155,Dairy Queen,40.46592118314754,-79.86499145077244,,
osm_2156,Representative Dan Miller,40.3812394,-80.0450618,"Washington Road, 650",15228
osm_2157,Pashek Associates,40.45401098426205,-79.99795204970194,,
osm_2158,Dairy Queen,40.42906500963965,-79.98497375002302,"East Carson Street, 1223",15203
osm_2159,Duquesne Elementary K-6,40.3719137,-79.8481037,,
osm_2160,Lindsay House,40.44795269999999,-79.92483649999998,,
osm_2161,Barefoot Stitches & Gifts,40.3883813,-80.049954,"Beverly Road, 313",
osm_2162,Joan of Arc Building,40.44834674824983,-79.94893242317661,,
osm_2163,Cricket Wireless,40.4380902,-80.0002944,,
osm_2164,Robot City Roundhouse,40.42090876406552,-79.95074399671446,,
osm_2165,Bellefield Place Garage,40.4479343,-79.95203894999999,,
osm_2166,Arnold's Tea,40.4540389,-80.000467,,
osm_2167,I Tea Cafe,40.45199308240761,-79.93428144905361,,
osm_2168,Squirrel Hill Cafe,40.437927,-79.9227168,,
osm_2169,Slacker,40.4289082,-79.9839281,,
osm_2170,North Shore Riverfront Park,40.445249912235866,-80.01248183797206,,
osm_2171,Mt. Lebanon,40.3819611,-80.04329160000002,,
osm_2172,Thomas Jefferson Middle School Library,40.3815907,-80.0610239,,
osm_2173,Washington Elementary School,40.37903766849826,-80.0449828537926,"Washington Road, 735",15228
osm_2174,Primanti's,40.4417732,-79.9570092,,
osm_2175,Whitfield Hall,40.44839448214272,-79.9501851485014,"North Craig Street, 143",
osm_2176,D's Six Packs and Dogs,40.4320659,-79.8940233,"South Braddock Avenue, 1118",15221
osm_2177,Busy Beaver,40.3749398,-80.0059918,,
osm_2178,Laundromat,40.4521726,-79.9505945,,
osm_2179,The Carlyle,40.43913944072843,-80.00097789142917,"Fourth Avenue, 306",15222
osm_2180,Potomac,40.3969459,-80.0364649,,
osm_2181,PNC Bank,40.36424370300552,-79.98407663287115,,
osm_2182,Chilren's Hospital of Pittsburgh Administrative Office Building,40.46605855,-79.95391475,"Penn Avenue, 4401",15224
osm_2183,Elroy Elementary School,40.37894672170227,-79.9729662701321,"Elroy Avenue, 3129",15227
osm_2184,Pittsburgh Board of Education,40.44506217993335,-79.95069647836259,,
osm_2185,Doherty Hall,40.44192679504558,-79.94446889381533,"Hamerschlag Drive, 281",
osm_2186,Mindful Brewing Company,40.36417014525405,-80.02195268359536,,
osm_2187,Family Visions,40.4614655,-79.8644417,,
osm_2188,Eastminster Presbyterian Church,40.46298484245152,-79.92292206911561,"North Highland Avenue, 250",15206
osm_2189,Highmark Place,40.44200643243821,-80.00342644544641,"Fifth Avenue, 120",
osm_2190,Starbucks Coffee,40.4376633,-80.0030572,,
osm_2191,Penn Aiken Dairy,40.46508318439464,-79.93606082320836,"Penn Avenue, 5401",15206
osm_2192,The Yard,40.4509199,-79.9339141,"Bellefonte Street, 736",15232
osm_2193,Essex Pool House,40.45794262100236,-79.93306580143933,,
osm_2194,Ace's Tavern,40.4728059,-80.0740681,,
osm_2195,CoGo's,40.49757790798967,-80.05902232731594,"Lincoln Avenue, 620",
osm_2196,Aldi,40.3840415,-80.0139737,"Sussex Avenue, 3089",
osm_2197,Enterprise,40.3809509,-79.999562,"Library Road, 2590",
osm_2198,Green Tree Park,40.42195611785512,-80.0419242290624,,
osm_2199,Pat Catan's,40.46555451473253,-80.07363111825128,"Chartiers Avenue, 1250",15136
osm_2200,Espresso A Mano,40.4659398,-79.9649741,"Butler Street, 3623",15201
osm_2201,Amish Yard,40.37493143685563,-79.983945310695,,
osm_2203,DePaul Institute,40.391025,-80.0270979,,
osm_2204,SouthSide Works,40.42698861577564,-79.9649422268615,,
osm_2205,Sunset View Cemetery,40.4789575,-79.8790612,,
osm_2206,Persian Rug Gallery,40.3800549,-80.0443943,"Central Square, 97",15228
osm_2207,Ingram Police Department,40.446062,-80.067019,,
osm_2208,The Village of Shadyside,40.45806111447387,-79.918982811084,"Denniston Avenue, 100",15206
osm_2209,Coldwell Banker,40.4381914,-79.9197905,,
osm_2210,Woodhill Park,40.379345891135245,-79.89692470396169,,
osm_2211,Elixir Hair Artistry & Design,40.3840234,-80.0440654,"Washington Road, 520",15228
osm_2212,Brentwood Towne Square,40.36598694983096,-79.98300933466734,"Towne Square Way, 600",15227
osm_2213,Moore Park,40.40522219578619,-80.01296170944048,,
osm_2214,Neill Log House,40.4370358,-79.9440626,,
osm_2215,Darragh Street Apartments,40.442194,-79.9640948,,
osm_2216,Waterfront Bike Rental,40.407954485094,-79.9190754272775,"Waterfront Drive West, 201",
osm_2217,McKees Rocks Dental,40.46561926282917,-80.0639975627025,"Chartiers Avenue, 757",15136
osm_2218,First Avenue,40.43494767890574,-79.99658228700538,,
osm_2219,River City Inn,40.4389027,-80.003367,,
osm_2220,Mt. Lebanon Public Library,40.3770122,-80.045321,"Castle Shannon Boulevard, 16",15228
osm_2221,Squaw Valley Park,40.49690597790942,-79.88095789806913,,
osm_2222,Seville Park,40.498003932575465,-80.04099029229616,,
osm_2223,Woolslair Elementary School Library,40.4640028,-79.956992,,
osm_2224,7th St past Penn Ave,40.4428936,-80.0001169,,
osm_2225,Frick Park Clay Courts,40.43694546203579,-79.89692022574869,,
osm_2226,Alumni Hall,40.44593927305679,-79.94640029944738,,
osm_2227,Pittsburgh Zoo & PPG Aquarium,40.48296399654854,-79.91869689830578,"Wild Place, One",15206
osm_2228,Jester's Court,40.4286627753248,-79.98361568751551,"East Carson Street, 1410",15203
osm_2229,Shadyside Surgi-Center,40.45804037939507,-79.93309545102437,"Centre Avenue, 5727",15206
osm_2230,Arsenal Bowl,40.4709328,-79.9596871,,
osm_2231,Station Square,40.43095059390239,-80.00291909858603,,
osm_2232,Micro Diner,40.430027,-80.0069286,,
osm_2233,Le Brew House,40.4269792,-79.9689531,"East Carson Street, 2512",15203
osm_2234,Loretto Cemetery,40.412455,-79.9604704,,
osm_2235,Family House,40.4557592734884,-79.94004443858083,"Centre Ave, 5245",15232
osm_2236,Wood Street,40.4420789,-79.9994541,,
osm_2237,Allegheny County Department of Human Services,40.4371084885164,-80.00102429362924,"Smithfield Street, 1",15222
osm_2238,East End Assembly of God Church,40.4587593,-79.9419539,,
osm_2239,Copies at Carson,40.42902856766206,-79.9847060306267,"East Carson Street, 1315",15203
osm_2240,Pittsburgh Technology Center,40.431970499705855,-79.96327759606301,,
osm_2241,Professional Office Building,40.4369563,-79.9991839,"Boulevard of the Allies, 430, 432",15222
osm_2242,Saint Benedict the Moor School,40.4530391,-79.9676135,,
osm_2244,Mercy Behavioral Health Center Reedsdale Street,40.44796812408439,-80.01987455454234,"Reedsdale Street, 1200",15233
osm_2245,Millvale Memorials,40.48496922203542,-79.97304609828491,,
osm_2246,Shaare Torah Congregation,40.43093508026403,-79.92291648814974,,
osm_2247,Liberty Ave at 5th Ave,40.4420521,-80.0019932,,
osm_2248,Sennott Square,40.44096607107924,-79.95638701448688,,
osm_2249,Tram's Kitchen,40.4649293,-79.9560666,,
osm_2250,Green Front Inn,40.42797379941659,-79.97148634250067,"East Carson Street, 2341",15203
osm_2252,VEBH Architects,40.38446045,-80.04411800000001,"Washington Road, 470",15228
osm_2253,Port Authority of Allegheny County Police,40.44692749772225,-79.9869722047061,,
osm_2254,Saint Simon and Jude Church,40.4005623,-80.0640326,,
osm_2255,Bado's Pizza Grill and Ale House,40.3884962,-80.0497314,"Beverly Road, 307",
osm_2256,Sharpsburg Post Office,40.49395250992033,-79.93042838446473,,
osm_2257,Pizza Warehouse,40.3879764,-79.86295519999997,,
osm_2258,Pizza Perfecta,40.4572482,-79.9253288,,
osm_2259,Wallace Memorial United Presbyterian Church,40.40900087455092,-80.05059965422754,,
osm_2260,Sharpsburg Community Library,40.4944468397153,-79.93020846127386,,
osm_2261,"Alpha House, Inc.",40.45501533973022,-79.922012272425,"Shady Avenue, 435",15206-4403
osm_2262,Steel City Martial Arts,40.36399044999999,-80.0259308,,
osm_2263,Pittsburgh Urban Christian School,40.4409096,-79.8826896,,
osm_2264,Foster Plaza 10,40.4210426,-80.06034944999999,"Andersen Drive, 680",15220
osm_2265,Homeville Elementary School,40.3884025,-79.8739935,,
osm_2266,The Headgear,40.43973629744694,-80.0004095204203,"Forbes Avenue, 312",15222
osm_2268,US Post Office,40.42895315701422,-79.98098790405326,"East Carson Street, 1731",15203
osm_2269,Pennant,40.4114634,-80.0146816,,
osm_2270,Olive & Marlowe,40.46307883836819,-79.92475477492454,"Broad Street, 5975",15206
osm_2271,Family Dollar,40.47887948909174,-79.96975015121578,,
osm_2272,Fort Pitt Elementary School,40.4690084,-79.9418392,,
osm_2273,Penzoil,40.419799932701736,-79.92760365808408,"Beechwood Blvd, 3401",15217
osm_2274,First Avenue,40.43550559445004,-79.9967005679353,,
osm_2275,Budget Car Rental,40.442965,-80.0045974,,
osm_2276,Starbucks,40.4419312,-80.0019313,"6th Street, 606",15222
osm_2277,12th Ward School,40.4620135,-80.0029868,,
osm_2278,University of Pittsburgh Theatre,40.4369,-79.9829,,
osm_2279,Vinny's Pizza,40.3950295,-80.0219543,"Brookline Boulevard, 618",15226
osm_2280,Milky Way,40.4329768,-79.9231878,"Murray Avenue, 2120",15217
osm_2282,East Ohio St at Grant Ave,40.4779413,-79.9689084,,
osm_2283,Brookline Elementary School Library,40.394807,-80.0249428,,
osm_2284,The Capital Grille,40.4410614,-79.999856,,
osm_2285,Portofino's Pizzeria,40.37524178206345,-79.98302181264398,,
osm_2286,Mt. Lebanon Shoe Repair,40.3804717,-80.0443393,"Washington Road, 701",15228
osm_2287,Games Unlimited,40.4329365,-79.9228872,"Murray Ave., 2115",15217
osm_2288,Sonny's Tavern,40.4580318,-79.9475197,,
osm_2289,Frazier Farms,40.42976726018978,-79.95460505453597,,
osm_2290,North Side,40.44798,-80.0095949,,
osm_2291,Courtyard by Marriott Pittsburgh Shadyside,40.456026157800686,-79.93969396315337,"Liberty Ave, 5308",15224
osm_2292,The Humble Barber Company,40.4816746,-80.0340301,,
osm_2293,Pittsburgh Action Against Rape,40.42894777942511,-79.97888070353947,"South 19th Street, 81",15203
osm_2294,Alla Famiglia,40.4220575,-79.9934998,"E Warrington Ave, 804",15210
osm_2295,Homestead Cemetery,40.39667403083368,-79.89984722739426,,
osm_2296,Saint Joseph Cemetery,40.39767184194903,-80.09296340560071,,
osm_2297,Lubavitch Center,40.431928,-79.9277446,"Wightman Street, 2100",15217
osm_2298,National Robotics Engineering Center,40.47313848870314,-79.96500247774213,"40th Street, 10",15201
osm_2299,Henderson House,40.44092416628883,-79.93923591491908,,
osm_2300,Penn Brewery,40.45716062008363,-79.99156244192244,"Vinial Street, 800",15212
osm_2301,3 Rivers Restaurant,40.44193126134823,-80.00595157117706,,
osm_2302,St. Pius X Catholic Church,40.3954097,-80.0289888,,
osm_2303,"Carolyn Dorsey Agency, Inc.",40.4603159,-79.9280308,"Baum Boulevard, 5901",15206-3807
osm_2304,Munhall Police Department,40.398963,-79.905003,,
osm_2305,Carnegie Library of Pittsburgh,40.44267837963705,-79.95062595017576,,
osm_2308,Shady Hill Center,40.4590531834839,-79.92099375153494,,
osm_2309,Rooney Field,40.43493948816116,-79.99004866968131,,
osm_2310,Ben Fairless Intermediate School Library,40.4027049,-79.86409,,
osm_2311,Sterling Plaza,40.449925539109344,-79.95117518344811,"N Craig St, 201",15213
osm_2312,Centre Commons,40.45748377647183,-79.93248484387234,"Centre Ave, 5750",15206
osm_2313,Subway,40.440169529582434,-80.00191661958308,"Market Street, 3",15222
osm_2314,Saint John of God Parish,40.4758895206484,-80.06599579031088,"Desiderio Way, 1",15136
osm_2315,Joseph Tambellini Restaurant,40.4764926,-79.9209814,Bryant St.,15206
osm_2316,Pittsburgh Obama Academy of International Studies 6-12,40.46695305223498,-79.9230972994991,,
osm_2317,Emmanuel Lutheran Church,40.45501387293434,-80.00129563144819,,
osm_2318,Animal Care Center,40.48545494229608,-79.91800618433321,,
osm_2319,Allegheny Historic Preservation Society,40.4530647,-80.0175763,,
osm_2320,Allegheny Smokeworks,40.49194814448467,-79.86396554269558,,
osm_2321,Orient Express,40.44507945438347,-79.94818743281095,"Forbes Ave, 4609",15213
osm_2322,Thai Spoon,40.39491554524492,-80.03501782217194,"Potomac Avenue, 1409",15216
osm_2323,Priory Fine Pastries,40.4540844,-79.9997347,,
osm_2324,Subba Asian Restaurant,40.452902,-80.0015924,,
osm_2325,Wai Wai,40.4620218,-79.9489555,,
osm_2326,Rothrock's Kung Fu & Tai Chi Academy,40.42802717238598,-79.970956755989,"East Carson Street, 2340",15203
osm_2327,H&R Block,40.3878265,-80.0919343,,
osm_2328,Rita's Italian Ice,40.3879806,-79.8670776,,
osm_2329,Forest Hills Police Department,40.419454,-79.850257,,
osm_2330,Dormont Elementary,40.3939537222933,-80.04416066908352,"Annapolis Avenue, 3200",
osm_2331,Dormont Public Library,40.3941332,-80.0349312,,
osm_2333,Washington Square,40.37894967454231,-80.04597489455573,"Washington Road, 750",15228
osm_2334,Brashear High School,40.4186828,-80.018229,"Crane Avenue, 590",15216
osm_2335,The Allegheny Inn,40.45593424485616,-80.00199494998364,,
osm_2336,Don Campiti's Pizzeria,40.3967762,-80.0357348,"Potomac Avenue, 1509",15216
osm_2337,Pittsburgh Police Department,40.454921,-79.97798,,
osm_2338,Bruce Hall,40.44309193296692,-79.954928550922,,
osm_2339,Il Pizzaiolo,40.3801843,-80.0439344,"Washington Road, 703",15228
osm_2340,Mt. Lebanon Recreation Center,40.37395404058699,-80.05499254284487,,
